task_id,user_id_1,user_id_2,submission_id_1,submission_id_2,overlap_percentage
A,bardin.zahar-120521414,SwiFy-120548033,119104007,119091757,95.65217391304348
A,bardin.zahar-120521414,Александра-120554831,119104007,119106387,95.65217391304348
A,bardin.zahar-120521414,Кузяков Роман-120554606,119104007,119101236,95.65217391304348
A,bardin.zahar-120521414,Кузяков Роман-120554606,119104007,119101620,95.65217391304348
A,bardin.zahar-120521414,B_Kirill-120492424,119104007,119091918,95.65217391304348
A,bardin.zahar-120521414,vika.asharova-120555106,119104007,119103413,92.20779220779221
A,bardin.zahar-120521414,a-120551211,119104007,119096934,95.65217391304348
A,bardin.zahar-120521414,a-120551211,119104007,119097490,95.65217391304348
A,bardin.zahar-120521414,eluabykov-120548509,119104007,119091829,95.65217391304348
A,bardin.zahar-120521414,eluabykov-120548509,119104007,119093017,92.92307692307692
A,bardin.zahar-120521414,Вячеслав-120560969,119104007,119113859,95.65217391304348
A,bardin.zahar-120521414,Софья Беляева-120557525,119104007,119107253,95.65217391304348
A,bardin.zahar-120521414,Софья Беляева-120557525,119104007,119107297,95.65217391304348
A,bardin.zahar-120521414,drrsan-120548044,119104007,119092688,95.65217391304348
A,bardin.zahar-120521414,MAHGO106-120556935,119104007,119103950,95.65217391304348
A,bardin.zahar-120521414,Sunnnflower-120560026,119104007,119110671,95.65217391304348
A,bardin.zahar-120521414,+79235050573-120550685,119104007,119100925,95.65217391304348
A,bardin.zahar-120521414,vovabatalov2007-120557586,119104007,119105400,95.65217391304348
A,bardin.zahar-120521414,tamila.covalenko-120558845,119104007,119108051,95.97523219814241
A,bardin.zahar-120521414,tamila.covalenko-120558845,119104007,119108169,95.97523219814241
A,bardin.zahar-120521414,Глеб Зуев-120545698,119104007,119089455,95.65217391304348
A,bardin.zahar-120521414,yusupov.solomon07-120557493,119104007,119109480,95.65217391304348
A,bardin.zahar-120521414,binykovaalina-120545289,119104007,119101542,95.95015576323988
A,bardin.zahar-120521414,binykovaalina-120545289,119104007,119101350,95.95015576323988
A,bardin.zahar-120521414,binykovaalina-120545289,119104007,119101226,95.95015576323988
A,bardin.zahar-120521414,binykovaalina-120545289,119104007,119101124,95.95015576323988
A,bardin.zahar-120521414,binykovaalina-120545289,119104007,119101297,95.95015576323988
A,bardin.zahar-120521414,binykovaalina-120545289,119104007,119101425,95.95015576323988
A,bardin.zahar-120521414,Nick91072007-120550539,119104007,119094774,90.79754601226993
A,bardin.zahar-120521414,Cute girl-120557077,119104007,119105522,95.65217391304348
A,bardin.zahar-120521414,mivan3408-120552679,119104007,119099775,95.65217391304348
A,bardin.zahar-120521414,Ankard-120545462,119104007,119094678,95.65217391304348
A,bardin.zahar-120521414,ermakov.va130810-120554838,119104007,119104789,95.65217391304348
A,bardin.zahar-120521414,kovernik.r-120546502,119104007,119104129,95.65217391304348
A,bardin.zahar-120521414,lkmszd-120546753,119104007,119089241,95.65217391304348
A,bardin.zahar-120521414,lkmszd-120546753,119104007,119089212,95.65217391304348
A,bardin.zahar-120521414,katialomov-120551268,119104007,119098442,93.49845201238391
A,bardin.zahar-120521414,katialomov-120551268,119104007,119098217,95.65217391304348
A,bardin.zahar-120521414,Николай-120554839,119108585,119102940,92.74447949526814
A,bardin.zahar-120521414,Николай-120554839,119108585,119106383,92.74447949526814
A,bardin.zahar-120521414,margarita.netbailo-120553966,119108585,119099986,92.74447949526814
A,bardin.zahar-120521414,margarita.netbailo-120553966,119108585,119099896,92.74447949526814
A,bardin.zahar-120521414,uylialavrinenko-120546534,119108585,119088490,92.6984126984127
A,bardin.zahar-120521414,uylialavrinenko-120546534,119108585,119088222,92.6984126984127
A,bardin.zahar-120521414,uylialavrinenko-120546534,119108585,119088205,92.6984126984127
A,bardin.zahar-120521414,tatag08-120559550,119108585,119109747,92.74447949526814
A,bardin.zahar-120521414,tatag08-120559550,119108585,119109640,92.74447949526814
A,bardin.zahar-120521414,tatag08-120559550,119108585,119109833,92.74447949526814
A,bardin.zahar-120521414,tatag08-120559550,119108585,119109714,92.74447949526814
A,bardin.zahar-120521414,tatag08-120559550,119108585,119109879,92.74447949526814
A,bardin.zahar-120521414,BIGBro876-120499377,119108585,119101642,92.74447949526814
A,bardin.zahar-120521414,Роман-120499836,119108585,119097839,92.74447949526814
A,bardin.zahar-120521414,София Попцова-120546729,119108585,119089957,92.74447949526814
A,bardin.zahar-120521414,София Попцова-120546729,119108585,119090033,92.74447949526814
A,bardin.zahar-120521414,София Попцова-120546729,119108585,119088949,92.74447949526814
A,bardin.zahar-120521414,София Попцова-120546729,119108585,119088596,92.74447949526814
A,bardin.zahar-120521414,narin.simonian-120555319,119108585,119108698,92.74447949526814
A,bardin.zahar-120521414,narin.simonian-120555319,119108585,119103755,92.74447949526814
A,bardin.zahar-120521414,+79833169108-120552978,119108585,119099091,92.74447949526814
A,bardin.zahar-120521414,+79833169108-120552978,119108585,119098981,92.74447949526814
A,bardin.zahar-120521414,ариша-120561214,119108585,119114167,92.74447949526814
A,bardin.zahar-120521414,+79993063377-120548824,119108585,119096700,92.74447949526814
A,bardin.zahar-120521414,danildro2-120552530,119108585,119097701,91.13924050632912
A,bardin.zahar-120521414,danildro2-120552530,119108585,119097473,92.74447949526814
A,bardin.zahar-120521414,Administrator-120550458,119108585,119093522,92.74447949526814
A,bardin.zahar-120521414,Administrator-120550458,119108585,119093559,92.74447949526814
A,bardin.zahar-120521414,Administrator-120550458,119108585,119093612,92.74447949526814
A,bardin.zahar-120521414,Попов Алексей-120554787,119108585,119115508,92.74447949526814
A,bardin.zahar-120521414,Попов Алексей-120554787,119108585,119115555,92.74447949526814
A,bardin.zahar-120521414,SwiFy-120548033,119108585,119091757,92.74447949526814
A,bardin.zahar-120521414,Александра-120554831,119108585,119106387,92.74447949526814
A,bardin.zahar-120521414,Кузяков Роман-120554606,119108585,119101236,92.74447949526814
A,bardin.zahar-120521414,Кузяков Роман-120554606,119108585,119101620,92.74447949526814
A,bardin.zahar-120521414,B_Kirill-120492424,119108585,119091918,92.74447949526814
A,bardin.zahar-120521414,a-120551211,119108585,119096934,92.74447949526814
A,bardin.zahar-120521414,a-120551211,119108585,119097490,92.74447949526814
A,bardin.zahar-120521414,eluabykov-120548509,119108585,119091829,92.74447949526814
A,bardin.zahar-120521414,Вячеслав-120560969,119108585,119113859,92.74447949526814
A,bardin.zahar-120521414,Софья Беляева-120557525,119108585,119107253,92.74447949526814
A,bardin.zahar-120521414,Софья Беляева-120557525,119108585,119107297,92.74447949526814
A,bardin.zahar-120521414,drrsan-120548044,119108585,119092688,92.74447949526814
A,bardin.zahar-120521414,MAHGO106-120556935,119108585,119103950,92.74447949526814
A,bardin.zahar-120521414,Sunnnflower-120560026,119108585,119110671,92.74447949526814
A,bardin.zahar-120521414,+79235050573-120550685,119108585,119100925,92.74447949526814
A,bardin.zahar-120521414,vovabatalov2007-120557586,119108585,119105400,92.74447949526814
A,bardin.zahar-120521414,tamila.covalenko-120558845,119108585,119108051,93.08176100628931
A,bardin.zahar-120521414,tamila.covalenko-120558845,119108585,119108169,93.08176100628931
A,bardin.zahar-120521414,Глеб Зуев-120545698,119108585,119089455,92.74447949526814
A,bardin.zahar-120521414,yusupov.solomon07-120557493,119108585,119109480,92.74447949526814
A,bardin.zahar-120521414,binykovaalina-120545289,119108585,119101542,93.0379746835443
A,bardin.zahar-120521414,binykovaalina-120545289,119108585,119101350,93.0379746835443
A,bardin.zahar-120521414,binykovaalina-120545289,119108585,119101226,93.0379746835443
A,bardin.zahar-120521414,binykovaalina-120545289,119108585,119101124,93.0379746835443
A,bardin.zahar-120521414,binykovaalina-120545289,119108585,119101297,93.0379746835443
A,bardin.zahar-120521414,binykovaalina-120545289,119108585,119101425,93.0379746835443
A,bardin.zahar-120521414,Cute girl-120557077,119108585,119105522,92.74447949526814
A,bardin.zahar-120521414,mivan3408-120552679,119108585,119099775,92.74447949526814
A,bardin.zahar-120521414,Ankard-120545462,119108585,119094678,92.74447949526814
A,bardin.zahar-120521414,ermakov.va130810-120554838,119108585,119104789,92.74447949526814
A,bardin.zahar-120521414,kovernik.r-120546502,119108585,119104129,92.74447949526814
A,bardin.zahar-120521414,lkmszd-120546753,119108585,119089241,92.74447949526814
A,bardin.zahar-120521414,lkmszd-120546753,119108585,119089212,92.74447949526814
A,bardin.zahar-120521414,katialomov-120551268,119108585,119098442,90.56603773584906
A,bardin.zahar-120521414,katialomov-120551268,119108585,119098217,92.74447949526814
A,Алексей Глухов-120371743,defriff-120380365,118945230,118955662,96.31901840490798
A,Алексей Глухов-120371743,kabanov-makap-120371235,118945230,118945053,96.31901840490798
A,Алексей Глухов-120371743,k1ttiz-120369568,118945230,118944893,96.17151607963247
A,Алексей Глухов-120371743,Матвей Резников-120371397,118945230,118945405,96.31901840490798
A,Алексей Глухов-120371743,drey2010@inbox.ru-120407893,118945230,118958127,96.31901840490798
A,Алексей Глухов-120371743,Анастасия Мжельская-120375324,118945230,118946154,96.31901840490798
A,Алексей Глухов-120371743,nastyamihn-120457828,118945230,118986383,96.31901840490798
A,Алексей Глухов-120371743,Егор Левченко-120388436,118945230,118955563,96.31901840490798
A,Алексей Глухов-120371743,Helmarus-120371047,118945230,118944906,96.31901840490798
A,Алексей Глухов-120371743,Helmarus-120371047,118945230,118944947,96.31901840490798
A,yekaterina.denisovna2007@inbox.ru-120562268,achoyanhachatur-120559318,119116392,119116405,96.15384615384616
A,yekaterina.denisovna2007@inbox.ru-120562268,achoyanhachatur-120559318,119116392,119116370,96.15384615384616
A,yekaterina.denisovna2007@inbox.ru-120562268,Александр Ивашов-120559240,119116392,119120542,96.15384615384616
A,nto.smertina-120523397,·︎︎︎𝒕𝒘𝒘𝒊𝒙𝒊𝒆︎︎︎·︎-120532307,119050571,119064967,95.04950495049505
A,nto.smertina-120523397,ekaterinacaravaitseva-120534675,119050571,119068453,95.04950495049505
A,nto.smertina-120523397,nto1baby-120432120,119050571,118977010,95.56650246305419
A,Елизавета К.-120519669,Egor.Ivanov.08-120367846,119048484,118935822,91.01123595505618
A,Елизавета К.-120519669,t9779535507@gmail.com-120332128,119048484,118922946,95.45454545454545
A,Елизавета К.-120519669,t9779535507@gmail.com-120332128,119048484,118923027,95.45454545454545
A,Елизавета К.-120519669,Мясников Вадим-120491089,119048484,119013476,93.78531073446328
A,vodka228888-120546536,speedman.mr-120386193,119088031,119107240,96.3963963963964
A,vodka228888-120546536,v.zakemovsky-120547697,119088031,119090158,96.3963963963964
A,vodka228888-120546536,v.zakemovsky-120547697,119088031,119090353,96.3963963963964
A,vodka228888-120546536,+79626362463-120563645,119088031,119120259,96.3963963963964
A,vodka228888-120546536,антидепрессант-120561078,119088031,119114266,96.3963963963964
A,vodka228888-120546536,+79017096619-120562272,119088031,119116577,96.3963963963964
A,lizetta.5-120458208,nonakakoyan1988-120476848,118990126,118999252,91.25
A,lizetta.5-120458208,nonakakoyan1988-120476848,118990126,118997245,91.25
A,lizetta.5-120458208,Даниил Кузнецов-120460364,118990126,118986328,91.25
A,lizetta.5-120458208,Даниил Кузнецов-120460364,118990126,118986860,91.25
A,lizetta.5-120458208,Alisa Supenko-120457453,118990126,118991465,91.25
A,lizetta.5-120458208,Alisa Supenko-120457453,118990126,118991709,91.25
A,lizetta.5-120458208,ya-danka11-120468371,118990126,118991694,91.25
A,lizetta.5-120458208,Liluz2709-120457008,118990126,118990392,91.25
A,lizetta.5-120458208,+79252497404-120463762,118990126,118988621,91.25
A,lizetta.5-120458208,Виктория Губанова-120458702,118990126,118990304,91.25
A,lizetta.5-120458208,nonakakoyan1988-120476848,118989136,118999252,91.02564102564102
A,lizetta.5-120458208,nonakakoyan1988-120476848,118989136,118997245,91.02564102564102
A,lizetta.5-120458208,Даниил Кузнецов-120460364,118989136,118986328,91.02564102564102
A,lizetta.5-120458208,Даниил Кузнецов-120460364,118989136,118986860,91.02564102564102
A,lizetta.5-120458208,Alisa Supenko-120457453,118989136,118991465,91.02564102564102
A,lizetta.5-120458208,Alisa Supenko-120457453,118989136,118991709,91.02564102564102
A,lizetta.5-120458208,ya-danka11-120468371,118989136,118991694,91.02564102564102
A,lizetta.5-120458208,Liluz2709-120457008,118989136,118990392,91.02564102564102
A,lizetta.5-120458208,+79252497404-120463762,118989136,118988621,91.02564102564102
A,lizetta.5-120458208,Виктория Губанова-120458702,118989136,118990304,91.02564102564102
A,Юлия Половко-120481989,Гладиолус-120549646,119118035,119115376,91.85667752442997
A,Юлия Половко-120481989,Лебедев Александр-120543923,119118035,119083193,96.81528662420382
A,Юлия Половко-120481989,Лебедев Александр-120543923,119118035,119083122,96.81528662420382
A,Юлия Половко-120481989,Попов Алексей-120554787,119118035,119112519,91.85667752442997
A,Юлия Половко-120481989,Bestfriend.01-120499568,119118035,119031033,96.5079365079365
A,Юлия Половко-120481989,c.balukov-120356589,119118035,119026835,93.89067524115757
A,Юлия Половко-120481989,viktoriu.m-120543308,119118035,119081607,96.17834394904459
A,Юлия Половко-120481989,Nadezhda Smirnova-120514885,119118035,119044902,96.81528662420382
A,Юлия Половко-120481989,Nadezhda Smirnova-120514885,119118035,119047758,96.17834394904459
A,Юлия Половко-120481989,Сапаров Артём-120488802,119118035,119017445,96.17834394904459
A,Юлия Половко-120481989,Сапаров Артём-120488802,119118035,119017413,96.17834394904459
A,Юлия Половко-120481989,an-120531161,119118035,119071528,96.5079365079365
A,Юлия Половко-120481989,podrezur-120537980,119118035,119076288,91.85667752442997
A,Юлия Половко-120481989,michurinaveranika-120562738,119118035,119120535,96.81528662420382
A,Юлия Половко-120481989,Сева Андреев-120370893,119118035,119068226,96.81528662420382
A,Юлия Половко-120481989,Сева Андреев-120370893,119118035,119068195,96.81528662420382
A,Юлия Половко-120481989,+79134703691-120542560,119118035,119080422,96.81528662420382
A,Юлия Половко-120481989,Ника-120490932,119118035,119014852,90.67524115755627
A,Юлия Половко-120481989,+79505362306-120353389,119118035,119017523,96.81528662420382
A,Тимур Тютрин-120558101,gubar.ulq-120558872,119106513,119108048,94.73684210526315
A,Тимур Тютрин-120558101,ia.pudge-120562340,119106513,119117020,91.22807017543859
A,Тимур Тютрин-120558101,Egor.Kononov.2007-120536643,119106513,119071729,95.34883720930233
A,Тимур Тютрин-120558101,Polyakovartem2008-120561909,119106513,119115287,95.34883720930233
A,Тимур Тютрин-120558101,...?-120540428,119106513,119077660,95.34883720930233
A,Тимур Тютрин-120558101,...?-120540428,119106513,119077799,95.34883720930233
A,Тимур Тютрин-120558101,Facelessrose4-120517486,119106513,119044490,94.73684210526315
